;pole_request_date;pole_id;pole_name;pole_active;pole_descr_nl;pole_descr_fr;pole_descr_en;pole_longitude;pole_latitude;pole_road_nl;pole_road_fr;pole_road_en;pole_lane_schema;pole_basic_schema;pole_detailed_schema
0;2019/10/17 11:11:25;device.CB02411;CB02411;True;n/a;n/a;n/a;4,37396099590842;50,8818500025063;Vilvoordsesteenweg - 1020 Brussel;Chaussée de Vilvorde - 1020 Bruxelles;Chaussée de Vilvorde - 1020 Bruxelles;https://data-mobility.brussels/media/bike/count/CB02411_laneSchema.png;https://data-mobility.brussels/media/bike/count/CB02411_basicSchema.png;https://data-mobility.brussels/media/bike/count/CB02411_detailedSchema.png
1;2019/10/17 11:11:25;device.CB1142;CB1142;True;De aantallen zijn gemeten op het fietspad van de Wetstraat richting centrum. Fietsbewegingen in beide richtingen zijn samengeteld. De aantallen worden telkens gereset aan het begin van een uur, een dag en een jaar.;Les nombres sont comptés sur la piste cyclable de la Rue de la Loi en direction du centre. Les mouvements des cyclistes dans les deux sens sont comptés ensemble. Les nombres sont chaque fois remis à zéro au début de l’heure, de la journée et de l’année.;n/a;4,37873799590318;50,8435700025179;Wetstraat 130 - 1000 Brussel;Rue de la Loi 130 - 1000 Bruxelles;Rue de la Loi 130 - 1000 Bruxelles;https://data-mobility.brussels/media/bike/count/CB1142_laneSchema.png;https://data-mobility.brussels/media/bike/count/CB1142_basicSchema.png;https://data-mobility.brussels/media/bike/count/CB1142_detailedSchema.png
2;2019/10/17 11:11:25;device.CB1143;CB1143;True;n/a;n/a;n/a;4,37881399590314;50,843370002518;Wetstraat 145 - 1000 Brussel;Rue de la Loi 145 - 1000 Bruxelles;Rue de la Loi 145 - 1000 Bruxelles;https://data-mobility.brussels/media/bike/count/CB1143_laneSchema.png;https://data-mobility.brussels/media/bike/count/CB1143_basicSchema.png;https://data-mobility.brussels/media/bike/count/CB1143_detailedSchema.png
3;2019/10/17 11:11:25;device.CB1599;CB1599;True;n/a;n/a;n/a;4,37925399589975;50,812408002527;Franklin Rooseveltlaan 48 - 1000 Brussel;Avenue Franklin Rooseveltlaan 48 - 1000 Bruxelles;Avenue Franklin Rooseveltlaan 48 - 1000 Brussels;https://data-mobility.brussels/media/bike/count/CB1599_laneSchema.png;https://data-mobility.brussels/media/bike/count/CB1599_basicSchema.png;https://data-mobility.brussels/media/bike/count/CB1599_detailedSchema.png
4;2019/10/17 11:11:25;device.CB2105;CB2105;True;n/a;n/a;n/a;4,34000999591242;50,8404800025144;Poincarélaan 75 - 1070 Anderlecht;Boulevard Poincaré 75 - 1070 Anderlecht	;Boulevard Poincaré 75 - 1070 Anderlecht	;https://data-mobility.brussels/media/bike/count/CB2105_laneSchema.png;https://data-mobility.brussels/media/bike/count/CB2105_basicSchema.png;https://data-mobility.brussels/media/bike/count/CB2105_detailedSchema.png
5;2019/10/17 11:11:25;device.CEE016;CEE016;True;n/a;n/a;n/a;4,38671899589886;50,8213760025252;Generaal Jacqueslaan 210 - 1050 Elsene;Avenue Général Jacques 210 - 1050 Ixelles;Avenue Général Jacques 210 - 1050 Ixelles;https://data-mobility.brussels/media/bike/count/CEE016_laneSchema.png;https://data-mobility.brussels/media/bike/count/CEE016_basicSchema.png;https://data-mobility.brussels/media/bike/count/CEE016_detailedSchema.png
6;2019/10/17 11:11:25;device.CEK049;CEK049;True;n/a;n/a;n/a;4,39389299589742;50,8244800025252;Generaal Jacqueslaan (VUB) - 1050 Elsene;Boulevard Général Jacques (VUB) - 1050 Ixelles;Boulevard Général Jacques (VUB) - 1050 Ixelles;https://data-mobility.brussels/media/bike/count/CEK049_laneSchema.png;https://data-mobility.brussels/media/bike/count/CEK049_basicSchema.png;https://data-mobility.brussels/media/bike/count/CEK049_detailedSchema.png
7;2019/10/17 11:11:25;device.CEK18;CEK18;True;n/a;n/a;n/a;4,40025899589741;50,8392000025216;Tervurenlaan 28 - 1040 Etterbeek;Avenue de Tervueren 28 - 1040 Etterbeek;Avenue de Tervueren 28 - 1040 Etterbeek;https://data-mobility.brussels/media/bike/count/CEK18_laneSchema.png;https://data-mobility.brussels/media/bike/count/CEK18_basicSchema.png;https://data-mobility.brussels/media/bike/count/CEK18_detailedSchema.png
8;2019/10/17 11:11:25;device.CJM90;CJM90;True;n/a;n/a;n/a;4,34123999591351;50,8536300025108;Koolmijnkaai 8 - 1080 Sint-Jans-Molenbeek;Quai des charbonnages 8 - 1080 Molenbeek-Saint-Jean;Quai des charbonnages 8 - 1080 Molenbeek-Saint-Jean;https://data-mobility.brussels/media/bike/count/CJM90_laneSchema.png;https://data-mobility.brussels/media/bike/count/CJM90_basicSchema.png;https://data-mobility.brussels/media/bike/count/CJM90_detailedSchema.png
9;2019/10/17 11:11:25;device.CLW239;CLW239;True;n/a;n/a;n/a;4,43482999588873;50,8379980025259;Woluwelaan 34 - 1200 Sint-Lambrechts-Woluwe;Boulevard de la Woluwe 34 - 1200 Woluwe-Saint-Lambert;Boulevard Woluwe 34 - 1200 Woluwe-Saint-Lambert;https://data-mobility.brussels/media/bike/count/CLW239_laneSchema.png;https://data-mobility.brussels/media/bike/count/CLW239_basicSchema.png;https://data-mobility.brussels/media/bike/count/CLW239_detailedSchema.png
10;2019/10/17 11:11:25;device.COM205;COM205;True;n/a;n/a;n/a;4,43012099588802;50,8202900025305;Vorstlaan 213 - 1170 Watermael-Boitsfort;Boulevard du Souverain 213 - 1170 Watermaal-Bosvoorde;Boulevard du Souverain 213 - 1170 Watermaal-Bosvoorde;https://data-mobility.brussels/media/bike/count/COM205_laneSchema.png;https://data-mobility.brussels/media/bike/count/COM205_basicSchema.png;https://data-mobility.brussels/media/bike/count/COM205_detailedSchema.png
11;2019/10/17 11:11:25;device.CSG301;CSG301;True;n/a;n/a;n/a;4,33618499591272;50,8344700025158;Fonsnylaan 48B - 1060 Sint-Gillis;Avenue Fonsny 48B - 1060 Saint-Gilles;Avenue Fonsny 48B - 1060 Saint-Gilles;https://data-mobility.brussels/media/bike/count/CSG301_laneSchema.png;https://data-mobility.brussels/media/bike/count/CSG301_basicSchema.png;https://data-mobility.brussels/media/bike/count/CSG301_detailedSchema.png
12;2019/10/17 11:11:25;device.SJE181;SJE181;True;n/a;n/a;n/a;4,31571399592262;50,8802970025002;Tentoonstellingslaan - 1090 Jette;Avenue de l'Exposition - 1090 Jette;Avenue de l'Exposition - 1090 Jette;https://data-mobility.brussels/media/bike/count/SJE181_laneSchema.png;https://data-mobility.brussels/media/bike/count/SJE181_basicSchema.png;https://data-mobility.brussels/media/bike/count/SJE181_detailedSchema.png
